time_ms,band0,band1,band2,band3,band4,band5,band6,band7,total
204,0.0604481,0.0188057,0.00742312,0.00455138,0.00127676,0.000166242,2.50323e-05,8.18799e-06,0.0927045
205,0.0593432,0.0317909,0.0112095,0.00620909,0.00158313,0.000178289,2.37901e-05,7.33857e-06,0.110345
206,0.018702,0.00491796,0.00097513,0.000395149,0.000108364,1.37398e-05,2.02352e-06,4.42711e-07,0.0251148
207,0.023655,0.00198223,0.000624789,0.000245852,5.27824e-05,4.12225e-06,3.57173e-07,4.86129e-08,0.0265652
208,0.0620326,0.014684,4.44871e-05,0.000167146,3.9805e-05,3.98821e-06,4.76478e-07,6.47885e-07,0.0769731
209,0.0437055,0.0106875,0.00138359,0.000501466,0.000149069,2.34727e-05,4.48668e-06,7.66535e-07,0.0564559
210,0.0170478,0.00310052,0.000178618,5.88024e-05,1.4475e-05,1.55477e-06,1.99232e-07,1.51247e-08,0.0204019
211,0.106062,0.0349254,0.00147199,0.000554034,0.00013057,1.26409e-05,1.43228e-06,1.40558e-07,0.143158
212,0.0207929,0.00279935,0.00232774,0.00103082,0.000269196,3.11958e-05,4.15504e-06,7.02674e-07,0.0272561
213,0.0424269,0.0278882,0.0115634,0.00658994,0.00161107,0.000172029,2.20248e-05,6.83403e-06,0.0902804
214,0.0106814,0.00129375,6.00383e-06,2.40461e-06,6.07875e-07,6.85584e-08,9.18273e-09,1.62569e-09,0.0119843
215,0.0147964,0.00240154,0.00115116,0.000442077,0.000162288,3.60297e-05,8.98942e-06,7.64917e-07,0.0189992
216,0.0374934,0.00607615,0.000198656,6.52682e-05,1.58531e-05,1.66845e-06,2.11226e-07,1.63433e-08,0.0438512
217,0.013694,0.00326589,0.000219564,7.38658e-05,1.74667e-05,1.74825e-06,2.08478e-07,2.32036e-08,0.0172728
218,0.00822209,0.00202551,0.00372279,0.00204518,0.000454399,4.10542e-05,4.4939e-06,1.3481e-06,0.0165169
219,0.596804,0.574651,0.480723,0.430971,0.337141,0.238635,0.124239,0.0365683,2.81973
220,0.0386524,0.0141846,0.00550297,0.00309647,0.000677611,5.60692e-05,5.28461e-06,1.60992e-06,0.0621771
221,0.0142743,0.00804259,0.00873385,0.00516192,0.00133308,0.000140106,1.53871e-05,4.56718e-06,0.0377058
222,0.0117526,0.000698285,0.00019002,5.52316e-05,1.23939e-05,1.14056e-06,1.26702e-07,8.18363e-09,0.0127098
223,0.0391066,0.0244673,0.00974998,0.00514457,0.00119766,0.000117487,1.37986e-05,3.52408e-06,0.079801
224,0.0254652,0.00814352,0.00170881,0.000743953,0.000139144,9.17933e-06,7.28441e-07,1.36696e-07,0.0362107
225,0.0115299,0.00164175,0.000689021,0.000366011,0.000121416,2.07097e-05,3.78556e-06,6.89163e-07,0.0143733
226,0.0181729,0.00214187,0.000775107,0.000219151,4.6702e-05,3.9584e-06,4.09701e-07,5.37205e-08,0.0213601
227,0.217538,0.142378,0.00808017,0.0044403,0.00294083,0.0019162,0.000820642,0.000187183,0.378302
228,0.0123766,0.00589896,0.00312428,0.00143347,0.000270218,1.41528e-05,6.02405e-07,8.81136e-08,0.0231184
229,0.0115523,0.00208705,0.00269381,0.00101108,0.000409557,9.76229e-05,2.34553e-05,9.88323e-07,0.0178759
230,0.00711522,0.000762026,1.59966e-05,4.84318e-06,1.19778e-06,1.28024e-07,1.54502e-08,8.43554e-10,0.00789943
231,0.610894,0.575258,0.481254,0.429055,0.334574,0.286375,0.143848,0.0394042,2.90066
232,0.00668492,0.000364948,3.78017e-05,8.5e-06,2.26018e-06,3.51941e-07,7.38548e-08,7.48644e-09,0.00709886
233,0.00717162,0.000539314,0.000220636,8.97872e-05,1.8508e-05,1.47905e-06,1.43555e-07,1.95207e-08,0.00804151
234,0.011226,0.0029028,0.000260223,8.83255e-05,1.4852e-05,8.91571e-07,7.53545e-08,4.41824e-09,0.0144932
235,0.434802,0.417795,0.31247,0.265629,0.182075,0.104356,0.0446127,0.0120861,1.77383
236,0.016105,0.0034244,9.69632e-06,4.49411e-06,1.30375e-06,1.79411e-07,2.71407e-08,3.84495e-09,0.0195451
237,0.00694099,0.00633754,0.00402103,0.00221963,0.000470402,3.93882e-05,3.97138e-06,1.11542e-06,0.0200341
238,0.13608,0.0518071,0.00955577,0.00693691,0.00499863,0.00360953,0.00163481,0.000289133,0.214911
239,0.00614585,0.000623627,1.20856e-05,3.64244e-06,6.22177e-07,3.69026e-08,2.80796e-09,2.34473e-10,0.00678587
240,0.00692351,0.0021608,0.000929971,0.000378895,7.86635e-05,6.23264e-06,5.90478e-07,1.30471e-07,0.0104788
241,0.0183478,0.0134698,0.0041806,0.00222274,0.000416154,2.56485e-05,1.7318e-06,4.77521e-07,0.0386649
242,0.00396472,0.000134448,1.23204e-07,4.81531e-08,1.0306e-08,8.94247e-10,9.42852e-11,1.53472e-11,0.00409935
243,0.00707664,0.00274044,0.000184295,4.36143e-05,9.26485e-06,7.99379e-07,8.65726e-08,2.03381e-09,0.0100551
244,0.0813031,0.0159622,0.0378176,0.0287482,0.0204199,0.0142486,0.00599655,0.00112571,0.205622
245,0.00568657,0.00526446,0.00290905,0.00162039,0.000310745,2.22718e-05,1.96891e-06,6.23938e-07,0.0158161
246,0.00399858,0.000490102,0.00014336,8.00909e-05,1.64321e-05,1.31219e-06,1.2612e-07,3.85491e-08,0.00473004
247,0.00189565,0.000353263,5.34142e-06,1.82325e-06,4.12177e-07,3.93875e-08,4.56403e-09,3.53447e-10,0.00225653
248,0.00390411,0.000219147,1.80875e-06,4.84676e-07,1.25558e-07,1.80637e-08,3.29824e-09,3.82947e-10,0.0041257
249,0.0224109,0.0144127,0.00267352,0.00113024,0.000247109,2.30898e-05,3.49398e-06,5.49216e-07,0.0409016
250,0.01351,0.000882858,4.19364e-05,3.08442e-05,1.49559e-05,6.53553e-06,2.12097e-06,3.76272e-07,0.0144896
251,0.00198846,7.36847e-05,1.38586e-05,4.68277e-06,9.04406e-07,6.63591e-08,5.998e-09,5.81816e-10,0.00208166
252,0.00532967,0.000543642,1.65861e-05,1.82757e-05,3.87482e-06,3.22945e-07,3.17824e-08,4.96763e-09,0.00591241
253,0.00810206,0.00208489,1.86867e-07,7.47682e-08,1.92176e-08,2.25892e-09,3.03184e-10,4.23488e-11,0.0101872
254,0.00334177,0.00205023,0.00023964,0.000143098,5.42989e-05,1.8e-05,4.74539e-06,1.00422e-06,0.00585279
255,0.00909602,0.00196659,0.000175622,3.13329e-05,6.23259e-06,4.74819e-07,4.38226e-08,1.17106e-09,0.0112763
256,0.562721,0.385079,0.0195007,0.0182185,0.0161266,0.0164012,0.00921978,0.00223372,1.0295
257,0.0116667,0.00231774,0.00227091,0.00118747,0.0002354,1.89013e-05,2.2966e-06,4.28857e-07,0.0176998
258,0.0678889,0.00796918,0.00278722,0.00232059,0.0017768,0.00139956,0.000634399,0.000130091,0.0849067
259,0.0153829,0.00659538,0.00075937,0.000322677,8.97162e-05,1.68805e-05,4.28241e-06,1.36244e-07,0.0231714
260,0.130282,0.0408446,0.00397938,0.00302602,0.00198232,0.000848936,0.000169185,1.96376e-05,0.181152
261,0.00130887,0.000327118,0.00012293,1.96438e-05,3.64303e-06,2.60074e-07,2.33107e-08,2.07579e-09,0.00178249
262,0.00236365,0.00023662,8.71058e-08,2.64202e-08,5.4551e-09,4.30384e-10,3.95062e-11,2.61304e-12,0.00260039
263,0.0819826,0.0256629,2.90852e-06,2.10258e-06,1.41676e-06,9.80353e-07,3.83552e-07,6.41466e-08,0.107653
264,0.0240147,0.00482042,1.76216e-05,4.02941e-06,6.56045e-07,3.64141e-08,2.59163e-09,9.701e-11,0.0288575
265,0.00583061,0.00229782,0.00013711,6.13621e-05,1.25864e-05,9.97924e-07,9.33203e-08,1.7404e-08,0.0083406
266,0.00221971,0.000670567,0.000186753,3.24293e-05,4.13015e-05,3.12752e-05,1.33067e-05,8.84308e-06,0.00320419
267,0.00219039,0.00050928,0.00188101,0.000845621,0.000187766,1.6847e-05,1.73762e-06,2.65071e-07,0.00563292
268,0.015724,0.00126216,0.000300805,0.000119772,2.04922e-05,1.70911e-06,2.83215e-07,3.84944e-08,0.0174293
269,0.00111252,2.94678e-05,3.23764e-07,9.43657e-08,1.67013e-08,1.0639e-09,8.66993e-11,3.31786e-12,0.00114243
270,0.00341803,0.00336136,0.00108732,0.000488631,5.43889e-05,9.75684e-07,8.06656e-09,1.95962e-09,0.00841071
271,0.034866,0.00366266,0.00152936,0.000959023,0.000494836,0.000204467,5.50515e-05,8.51607e-06,0.0417799
272,0.45235,0.417226,0.320514,0.278179,0.199612,0.118668,0.0467509,0.0101537,1.84345
273,0.00271776,0.000546922,9.68674e-05,1.29697e-05,2.30497e-06,1.44695e-07,1.10344e-08,1.17149e-09,0.00337698
274,0.0272085,0.00665885,5.20038e-05,3.67573e-05,1.56548e-05,3.96854e-06,7.41079e-07,1.48366e-07,0.0339766
275,0.438452,0.34944,0.230033,0.170767,0.13842,0.112788,0.0495699,0.0064582,1.49593
276,0.00116151,0.000892827,0.000725084,0.00030274,3.96252e-05,1.15645e-06,2.52851e-08,3.68031e-09,0.00312297
277,0.00227034,0.000240976,9.19591e-09,1.19864e-07,1.24975e-07,8.9446e-08,3.30416e-08,1.49981e-09,0.00251169
278,0.000696912,4.3196e-05,1.52537e-05,2.42905e-06,6.77526e-07,5.9166e-07,2.64415e-07,5.04947e-10,0.000759325
279,0.0145641,0.00228662,3.73453e-05,7.8197e-06,1.21079e-06,6.18967e-08,4.02455e-09,1.6436e-10,0.0168971
280,0.00238111,0.000238183,4.69063e-06,1.52521e-05,1.97693e-06,7.31198e-08,3.46809e-09,3.16929e-09,0.00264129
281,0.0366626,0.00390132,0.000637918,0.000460175,0.000237727,0.000107551,2.99734e-05,6.20532e-06,0.0420435
282,0.000260871,0.000111379,2.97052e-06,6.12565e-07,9.82235e-08,3.78673e-09,1.04833e-10,6.72593e-14,0.000375935
283,0.0211833,0.00676636,0.000103054,5.16241e-05,9.57528e-06,6.55948e-07,5.4642e-08,1.11713e-08,0.0281146
284,0.000610699,6.71184e-05,8.36763e-06,3.10665e-06,5.23109e-07,3.03553e-08,2.16183e-09,2.49005e-10,0.000689848
285,0.00304685,0.00203839,4.58312e-05,1.82487e-05,0.000287395,0.000270584,0.00010263,2.33618e-05,0.00583329
286,0.000196457,7.71882e-07,4.60918e-08,1.00472e-08,1.32833e-09,5.42177e-11,3.0076e-12,1.24149e-13,0.000197286
287,0.0825144,0.0807101,0.0407849,0.0276414,0.0103863,0.00229304,0.000443782,9.71769e-05,0.244871
288,0.00047199,6.95715e-06,3.16603e-05,1.10768e-05,1.39676e-06,4.7399e-08,1.95365e-09,2.33089e-10,0.000523131
289,0.00452981,0.00291218,0.000813266,0.000343557,4.23908e-05,1.20277e-06,3.41382e-08,6.31398e-09,0.00864245
290,0.00232185,0.000230979,2.71523e-06,7.40613e-07,9.34263e-08,2.8695e-09,9.16358e-11,5.88373e-12,0.00255638
291,0.772346,0.701906,0.601676,0.556196,0.482588,0.468252,0.20407,0.0371528,3.82419
292,0.014738,0.0388165,0.0492582,0.0367665,0.017808,0.0050064,0.00092013,0.000153168,0.163467
293,0.0106005,0.00355815,0.000569281,0.000153737,3.61321e-05,3.53778e-06,3.80906e-07,6.92819e-09,0.0149217
294,0.00998452,0.000515254,0.00171533,0.00110292,0.000616491,0.000291221,8.24936e-05,1.01665e-05,0.0143184
295,0.0973906,0.0744756,0.0290581,0.00985055,0.00681945,0.00578329,0.00243986,2.42906e-07,0.225818
296,0.000140967,9.24237e-07,3.48813e-14,1.04345e-14,1.81942e-15,1.11053e-16,8.08005e-18,5.71694e-19,0.000141892
297,0.087277,0.0406891,0.00450296,0.00228752,0.00120651,0.000433584,0.000106759,1.7626e-05,0.136521
298,0.0018726,9.14261e-05,1.0433e-07,5.13895e-08,1.56327e-08,2.3943e-09,2.15691e-10,2.3579e-11,0.0019642
299,0.000463016,0.000465286,4.5193e-05,2.24124e-05,6.59053e-06,9.19895e-07,1.31358e-07,5.58297e-07,0.00100411
300,0.0344106,0.00965657,9.64589e-08,5.941e-08,3.27977e-08,1.55072e-08,4.35058e-09,4.87884e-10,0.0440674
301,0.000722532,8.27855e-05,5.45643e-06,1.33041e-06,1.89632e-07,8.47697e-09,4.82611e-10,2.02593e-11,0.000812303
302,0.000339485,2.00615e-05,2.00912e-08,3.39547e-09,6.99208e-10,5.56482e-11,5.00669e-12,3.87194e-14,0.000359571
303,0.00038285,3.85262e-05,7.29074e-11,2.16032e-11,3.83928e-12,3.48938e-13,4.27904e-14,1.53143e-15,0.000421377
304,0.000241664,8.3335e-06,4.08543e-10,1.38007e-10,1.80266e-11,6.61365e-13,2.95593e-14,2.94462e-15,0.000249998
305,0.000238908,4.19077e-05,3.41983e-07,1.09452e-07,1.42818e-08,5.56645e-10,2.83144e-11,2.49846e-12,0.000281283
306,0.0003129,8.38942e-06,1.40507e-07,2.6017e-08,3.12249e-09,1.19471e-10,6.56895e-12,1.02641e-13,0.000321459
307,0.000195359,5.8131e-05,2.14599e-05,9.74242e-06,1.44412e-06,6.75731e-08,3.89739e-09,7.06082e-10,0.000286209
308,0.000408461,2.3613e-05,3.84801e-07,1.05527e-07,1.27131e-08,4.674e-10,4.87249e-11,1.26966e-10,0.000432577
309,0.0091119,0.00692831,0.00179034,0.000844116,0.000111493,3.13179e-06,6.41891e-08,1.31137e-08,0.0187894
310,0.044971,0.0108775,7.4626e-05,1.93124e-05,2.91775e-06,5.34501e-07,1.23399e-07,1.07813e-08,0.055946
311,0.000938457,0.000164029,1.67226e-06,5.02896e-07,1.19108e-07,1.16383e-08,1.21105e-09,3.97793e-11,0.00110479
312,0.009467,0.00236588,6.22407e-07,2.80356e-07,1.18176e-07,3.52961e-08,7.06146e-09,4.44315e-10,0.0118339
313,0.000275222,1.21563e-05,6.31461e-14,1.51494e-14,2.14204e-15,9.83662e-17,6.27579e-18,2.38926e-19,0.000287378
314,0.463418,0.398462,0.287871,0.219438,0.178602,0.168889,0.0737231,0.00890797,1.79931
315,0.000827899,4.0464e-05,5.24493e-06,2.7778e-06,9.66621e-07,1.98048e-07,2.80773e-08,2.98519e-09,0.000877581
316,0.0240271,0.00380103,0.00757936,0.00436755,0.00227579,0.000932439,0.000237665,2.18469e-05,0.0432428
317,0.00132283,6.91893e-05,1.51872e-06,9.63151e-07,1.217e-07,4.32232e-09,1.91467e-10,3.88206e-11,0.00139462
318,0.000432392,5.94769e-05,2.23046e-09,4.50319e-10,5.88063e-11,2.23646e-12,1.06813e-13,1.61689e-15,0.000491872
319,0.0246302,0.00468937,3.78954e-05,2.36114e-05,1.03088e-05,3.30987e-06,5.38941e-07,6.98739e-08,0.0293953
320,0.00683404,0.00646938,0.00170929,0.000829029,0.000124848,5.84681e-06,3.23773e-07,6.34455e-08,0.0159728
321,0.000404736,2.87681e-05,1.05463e-09,2.9577e-10,1.39885e-10,3.00706e-11,5.24784e-12,5.38944e-14,0.000433505
322,0.0359935,0.00573515,2.98334e-05,1.99194e-05,1.27739e-05,8.10079e-06,2.73588e-06,3.01513e-07,0.0418023
323,0.00080549,0.00010051,1.13151e-09,4.88424e-10,6.29094e-11,2.40919e-12,1.7476e-12,1.75754e-13,0.000906002
324,6.57427e-05,5.97107e-06,1.277e-11,1.56189e-12,1.75006e-13,4.88949e-15,1.66315e-16,2.41676e-18,7.17138e-05
325,0.0779721,0.065247,0.0291261,0.0144755,0.00799397,0.00406991,0.00119432,7.62408e-05,0.200155
326,0.000384582,2.63065e-05,0.000151598,0.0004132,0.000143493,2.58345e-05,4.39737e-06,2.69606e-06,0.00115211
327,0.000634284,5.3269e-05,2.1846e-06,1.04362e-08,2.06464e-10,2.07934e-12,1.98002e-11,4.25216e-10,0.000689749
328,0.000193181,5.16234e-06,2.21408e-07,5.53932e-08,4.86479e-09,9.29639e-11,2.27793e-12,1.43648e-13,0.000198625
329,3.93456e-05,1.2545e-07,5.65039e-16,1.18325e-16,6.51187e-18,4.45246e-20,3.079e-22,2.11831e-23,3.9471e-05
330,7.58982e-05,1.35979e-06,2.78547e-10,4.37002e-11,7.85697e-12,5.02723e-13,3.69479e-14,1.4043e-18,7.72584e-05
331,0.068937,0.0211467,0.000250672,0.000137879,7.76652e-05,4.98274e-05,1.67499e-05,1.74091e-06,0.0906182
332,0.000332582,8.68848e-06,3.18174e-08,8.37175e-09,9.66981e-10,3.06356e-11,1.26316e-12,7.00868e-14,0.000341312
333,0.00320473,0.000226494,4.34873e-06,1.27314e-06,2.30369e-07,7.58882e-09,8.98914e-10,6.40057e-11,0.00343708
334,0.114825,0.0994846,0.049375,0.0298828,0.0154216,0.00705874,0.00168569,0.000161861,0.317895
335,0.00770296,0.00139293,1.56312e-05,7.47532e-06,1.96081e-06,2.30416e-07,2.76745e-08,3.0648e-09,0.00912122
336,0.0416354,0.00390909,0.0223076,0.0141223,0.0084229,0.00470925,0.00130031,0.000115915,0.0965228
337,5.95922e-05,1.33876e-06,2.92858e-14,8.77268e-15,9.83951e-16,2.92074e-17,1.11219e-18,8.6011e-20,6.09309e-05
338,0.0246041,0.00582621,1.29004e-08,8.12741e-09,4.12902e-09,1.40391e-09,2.28971e-10,1.87563e-11,0.0304304
339,0.0017927,0.00010393,4.60989e-11,8.1676e-12,1.05636e-12,4.18582e-14,2.36929e-15,6.88485e-17,0.00189663
340,0.00508055,0.000468966,1.77709e-06,5.68745e-07,5.14129e-08,1.10092e-09,3.26011e-11,3.18667e-12,0.00555192
341,3.8e-05,4.6609e-07,3.65065e-09,1.01404e-09,1.14339e-10,3.34234e-12,1.20944e-13,7.53118e-15,3.84709e-05
342,5.57429e-05,3.05657e-06,7.3724e-11,2.22392e-11,2.00133e-12,4.09166e-14,1.10919e-15,1.02904e-16,5.87996e-05
343,7.27405e-05,2.9914e-06,1.52623e-12,1.11923e-13,3.21125e-14,6.46912e-14,1.98937e-14,5.14497e-14,7.57319e-05
344,0.000106985,6.53505e-06,7.17514e-15,2.43263e-15,2.41353e-16,6.21222e-18,2.35914e-19,2.42358e-20,0.00011352
345,0.00480248,0.000505004,8.22508e-11,2.45479e-11,3.45726e-12,3.25238e-13,5.01388e-14,3.61268e-15,0.00530749
346,0.163992,0.143846,0.0804054,0.0582649,0.0303484,0.0121615,0.00243324,0.000299576,0.491751
347,7.90916e-06,2.24678e-08,6.51003e-21,1.50833e-21,3.10567e-22,2.52594e-23,2.22907e-24,5.22756e-26,7.93163e-06
348,7.44902e-06,8.76118e-08,6.65393e-15,4.54918e-16,3.37154e-17,1.13233e-17,7.50723e-19,2.99361e-20,7.53663e-06
349,0.00503192,0.000480819,1.06526e-07,2.60306e-08,3.69888e-09,2.06568e-10,1.66051e-11,2.91313e-12,0.00551288
350,1.12972e-05,2.54269e-05,8.29975e-05,3.88062e-05,1.07718e-05,1.65776e-06,1.80442e-07,2.40294e-08,0.000171162
351,2.58679e-05,8.83091e-07,4.47273e-15,4.29419e-16,5.18581e-17,1.70614e-18,6.83806e-20,3.88837e-23,2.67509e-05
352,0.00367758,0.000415595,1.11125e-08,3.6543e-09,3.62903e-10,9.12218e-12,3.08657e-13,3.11328e-14,0.00409319
353,4.84741e-05,4.79137e-07,3.94888e-15,1.11366e-15,1.67264e-16,8.14266e-18,4.70649e-19,2.36836e-20,4.89532e-05
354,0.048977,0.00128382,0.0843494,0.0705211,0.0474862,0.0331903,0.0102038,0.00146844,0.29748
355,0.249969,0.214489,0.131003,0.0861426,0.0610724,0.0466468,0.0160657,0.00125749,0.806645
356,0.025475,0.00321843,2.71448e-08,1.65747e-08,8.954e-09,4.65672e-09,1.22357e-09,1.13248e-10,0.0286935
357,4.69875e-05,1.51999e-06,5.4112e-15,1.73134e-15,3.74679e-16,3.21547e-17,2.4144e-18,1.06567e-19,4.85075e-05
358,0.00193336,0.000153888,5.3733e-06,1.76515e-06,1.85929e-07,5.04634e-09,1.77244e-10,1.65032e-11,0.00209458
359,0.00382155,0.000230754,3.66936e-08,1.89198e-08,8.80642e-09,3.27516e-09,7.06285e-10,4.85217e-11,0.00405238
360,0.00124062,3.91935e-05,1.91656e-09,1.62748e-08,1.61223e-09,4.0236e-11,1.33841e-12,1.11643e-12,0.00127984
361,1.12083e-05,4.5681e-07,3.60283e-07,4.79591e-08,6.2043e-09,2.25909e-10,9.69288e-12,1.23959e-16,1.20798e-05
362,4.12592e-05,1.73998e-06,2.29216e-07,4.41122e-08,3.58669e-09,6.25584e-11,1.47019e-12,2.78286e-14,4.32761e-05
363,8.43845e-05,4.83247e-05,1.24903e-06,1.22306e-07,9.88112e-09,1.64011e-10,3.52245e-12,1.2638e-14,0.000134091
364,0.44012,0.404439,0.271322,0.208689,0.139487,0.0826064,0.0277723,0.00353457,1.57797
365,7.72467e-06,6.66496e-08,1.39391e-18,1.74076e-19,2.42595e-20,1.02093e-21,5.07467e-23,1.18299e-25,7.79132e-06
366,0.476103,0.435177,0.330344,0.282941,0.202528,0.145791,0.0469766,0.00638568,1.92625
367,0.00332231,0.00306426,0.000665027,0.00028759,3.17019e-05,8.59957e-07,2.76407e-08,4.33563e-09,0.00737178
368,0.000459712,1.66522e-05,5.02317e-19,2.0991e-19,6.37186e-20,1.17384e-20,1.32513e-21,7.79737e-23,0.000476364
369,0.036688,0.00721347,0.000120648,8.66512e-05,4.96695e-05,2.19835e-05,4.96678e-06,5.11562e-07,0.0441859
370,3.42814e-05,1.29381e-05,2.88665e-07,9.33054e-08,9.32657e-09,2.325e-10,7.51974e-12,6.73598e-13,4.7611e-05
371,0.129392,0.0974836,0.0453621,0.0339018,0.0165962,0.00432053,0.000403249,2.89396e-05,0.327489
372,4.84328e-11,7.94194e-10,1.6692e-07,2.77453e-08,7.20393e-09,6.92905e-10,6.31177e-11,1.90668e-13,2.03468e-07
373,0.00022595,4.51998e-05,1.0013e-09,9.0828e-11,1.73586e-10,1.23918e-10,2.83907e-11,1.48722e-12,0.000271151
374,3.81499e-06,3.42535e-07,2.53783e-15,5.29893e-16,4.4305e-17,4.99319e-19,6.50938e-22,2.08262e-23,4.15753e-06
375,0.000564707,8.58463e-05,1.74601e-08,5.76415e-09,4.16632e-10,4.85033e-12,5.70767e-14,6.64623e-15,0.000650577
376,3.07558e-05,8.85827e-07,1.06982e-10,1.41522e-11,1.37939e-12,3.32706e-14,1.05104e-15,2.23898e-19,3.16418e-05
377,1.49274e-05,4.49549e-07,1.53361e-08,4.10241e-09,3.24614e-10,5.6423e-12,1.36678e-13,9.43806e-15,1.53967e-05
378,0.0941679,0.0419291,0.00205068,0.00138408,0.000843976,0.000512688,0.000135586,1.18124e-05,0.141036
379,0.00934298,0.00126129,0.00125663,0.000557342,0.000181576,3.62722e-05,4.10287e-06,2.1844e-07,0.0126404
380,0.757199,0.672538,0.566654,0.517058,0.439703,0.404767,0.14593,0.0175953,3.52144
381,0.00107392,0.000160447,2.67282e-08,8.08698e-09,1.33991e-09,2.38651e-10,2.747e-11,1.52429e-12,0.00123441
382,1.99225e-06,2.31861e-09,5.27986e-36,1.18251e-36,3.70761e-37,5.58282e-38,7.65846e-39,1.03054e-40,1.99457e-06
383,1.74218e-05,3.04072e-07,7.14063e-18,6.88686e-19,1.09942e-19,6.65471e-21,4.31411e-22,5.21133e-24,1.77258e-05
384,2.27844e-06,4.72848e-08,1.79938e-13,4.44917e-14,6.1975e-15,2.37266e-16,7.89542e-18,2.18642e-19,2.32573e-06
385,0.0338336,0.011659,1.18013e-07,6.57023e-08,3.46833e-08,1.60884e-08,3.57307e-09,2.19693e-10,0.0454928
386,0.00841052,0.00135271,1.5907e-05,9.05798e-06,4.70402e-07,1.86452e-09,3.63638e-12,6.15636e-13,0.00978867
387,0.135669,0.041425,4.56235e-05,5.4475e-05,3.21518e-05,2.08796e-05,5.86423e-06,7.41214e-07,0.177254
388,0.00406838,0.00023244,6.09593e-10,3.48887e-10,1.6678e-10,6.30572e-11,1.17351e-11,8.20866e-13,0.00430082
389,0,0,0,0,0,0,0,0,0
390,2.36866e-06,1.02689e-08,6.51562e-12,1.92418e-12,3.79484e-13,3.07172e-14,2.12802e-15,7.183e-17,2.37894e-06
391,0.000555889,3.28578e-05,2.80755e-16,1.17994e-16,2.91546e-17,2.69948e-18,1.53086e-19,7.50341e-21,0.000588747
392,2.96079e-05,4.40244e-07,9.10893e-18,2.6102e-18,3.84727e-19,1.81039e-20,8.86731e-22,3.86957e-23,3.00481e-05
393,0.430957,0.359016,0.248093,0.192005,0.141772,0.112688,0.0367217,0.00347282,1.52473
394,0.0877739,0.0246801,8.06909e-05,3.47439e-05,9.53374e-06,1.46205e-06,1.60745e-07,1.04726e-08,0.112581
395,0.00114276,3.11304e-05,8.47023e-10,4.22258e-10,1.27921e-10,2.10411e-11,1.87263e-12,1.22565e-13,0.0011739
396,0.0036222,0.000377243,3.38746e-08,1.2137e-08,1.62963e-09,2.61851e-10,4.47077e-11,2.04068e-12,0.00399949
397,0.367272,0.210227,0.000849377,0.000716205,0.000585832,0.00058959,0.000211168,2.15647e-05,0.580473
398,1.20169e-05,2.73749e-06,7.52872e-12,1.95005e-12,1.44851e-13,2.26927e-15,4.93797e-17,3.03591e-18,1.47544e-05
399,0.00163015,0.000273135,9.70862e-06,4.30683e-06,8.99123e-07,7.6305e-08,5.9952e-09,5.60768e-10,0.00191828
400,4.14415e-05,1.20637e-06,6.36805e-17,1.77136e-17,2.53503e-18,1.05991e-19,3.84325e-21,1.4907e-22,4.26479e-05
401,3.91744e-06,7.33197e-08,2.77768e-14,5.23928e-15,3.3624e-16,4.20094e-18,7.62072e-20,2.40987e-21,3.99076e-06
402,0,0,0,0,0,0,0,0,0
403,0.00828855,0.000874488,2.34084e-06,8.19415e-07,1.45403e-07,2.5106e-08,4.01797e-09,3.36252e-10,0.00916637
404,0.00101625,2.33094e-05,8.37365e-06,2.58586e-06,1.0925e-07,6.29762e-10,2.8808e-11,1.52906e-12,0.00105063
405,1.07074e-05,1.2688e-06,5.75184e-09,1.37739e-09,8.47481e-11,6.98612e-13,5.07985e-15,2.78772e-16,1.19834e-05
406,0.0257035,0.00985833,2.27389e-07,1.33965e-07,5.51743e-08,1.6054e-08,2.84047e-09,2.51412e-10,0.0355622
407,1.46259e-05,1.30584e-07,1.01066e-13,2.1091e-14,1.73221e-15,3.16418e-17,7.69513e-19,2.56464e-20,1.47565e-05
408,0,0,0,0,0,0,0,0,0
409,0.00406165,0.0010114,1.8795e-06,9.55434e-07,2.34645e-07,2.4202e-08,2.40436e-09,2.43505e-10,0.00507615
410,7.61644e-05,8.11775e-06,6.12444e-08,1.36229e-08,5.15647e-10,1.74458e-12,1.61829e-15,1.11817e-16,8.43575e-05
411,0.000166599,4.11466e-06,4.95167e-06,9.90807e-07,3.17809e-08,2.15203e-10,1.14427e-10,5.20475e-12,0.000176688
412,1.08058e-06,7.61268e-09,4.9422e-26,4.52123e-27,6.64031e-28,3.02777e-29,1.53657e-30,1.21489e-34,1.0882e-06
413,0.00689482,0.000965476,5.47403e-09,2.72999e-09,1.12203e-09,2.9651e-10,4.39103e-11,2.28128e-12,0.00786031
414,0.0901743,0.0219644,0.000351778,0.000234456,0.000140452,8.7435e-05,2.0656e-05,2.01785e-06,0.112975
